TimeGenerated,EventID,Computer,Provider,Channel,RecordID,Level,AccessGranted,AccessList,AccessMask,AccessRemoved,AccountExpires,AdditionalInfo,AdditionalInfo2,AdvancedOptions,AlgorithmName,AllowedToDelegateTo,AppCorrelationID,AttributeLDAPDisplayName,AttributeSyntaxOID,AttributeValue,AuditPolicyChanges,AuditSourceName,AuthenticationPackageName,CallerProcessId,CallerProcessName,CategoryId,CertIssuerName,CertSerialNumber,CertThumbprint,ClientCreationTime,ClientProcessId,CommandLine,ComputerAccountChange,ConfigAccessPolicy,CountOfCredentialsReturned,DSName,DSType,DestinationDRA,DisableIntegrityChecks,DisplayName,DnsHostName,DomainBehaviorVersion,DomainName,DomainPolicyChanged,DomainSid,Dummy,ElevatedToken,EventSourceId,FailureReason,Flags,FlightSigning,ForceLogoff,HandleId,HomeDirectory,HomePath,HypervisorDebug,HypervisorLaunchType,HypervisorLoadOptions,Identity,ImpersonationLevel,IpAddress,IpPort,KerberosPolicyChange,KernelDebug,KeyFilePath,KeyLength,KeyName,KeyType,LmPackageName,LoadOptions,LockoutDuration,LockoutObservationWindow,LockoutThreshold,LogonGuid,LogonHours,LogonProcessName,LogonType,MachineAccountQuota,MandatoryLabel,MaxPasswordAge,MemberName,MemberSid,MinPasswordAge,MinPasswordLength,MixedDomainMode,NamingContext,NewProcessId,NewProcessName,NewSd,NewTargetUserName,NewTime,NewUacValue,ObjectClass,ObjectCollectionName,ObjectDN,ObjectGUID,ObjectIdentifyingProperties,ObjectName,ObjectProperties,ObjectServer,ObjectType,OemInformation,OldSd,OldTargetUserName,OldUacValue,OpCorrelationID,Operation,OperationType,Options,PackageName,PackageSid,ParentProcessName,PasswordHistoryLength,PasswordLastSet,PasswordProperties,PreAuthType,PreviousTime,PrimaryGroupId,PrivilegeList,ProcessCreationTime,ProcessId,ProcessName,ProfilePath,Properties,ProviderName,PuaCount,PuaPolicyId,ReadOperation,Reason,RemoteEventLogging,Resource,RestrictedAdminMode,ReturnCode,SamAccountName,Schema,SchemaFriendlyName,ScriptPath,ServiceName,ServicePrincipalNames,ServiceSid,SidHistory,SourceAddr,SourceDRA,Status,StatusCode,SubStatus,SubcategoryGuid,SubcategoryId,SubjectDomainName,SubjectLogonId,SubjectUserDomainName,SubjectUserName,SubjectUserSid,TargetDomainName,TargetInfo,TargetLinkedLogonId,TargetLogonGuid,TargetLogonId,TargetName,TargetOutboundDomainName,TargetOutboundUserName,TargetProcessId,TargetProcessName,TargetServerName,TargetSid,TargetUserName,TargetUserSid,TestSigning,TicketEncryptionType,TicketOptions,TokenElevationType,TransmittedServices,Type,UserAccountControl,UserParameters,UserPrincipalName,UserWorkstations,VirtualAccount,VsmLaunchType,Workstation,WorkstationName,attributes_xmlns
2025-08-17T14:35:17.336546Z,4648,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5973,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x2f8,C:\Windows\System32\lsass.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x1e8412,,a.wilson,S-1-5-21-2502726253-3859040611-225969357-2602,GARFIELD.HTB,TERMSRV/RODC01,,A8DAE888-01FA-12C4-ED3C-E6279DFB45D7,,,,,,,RODC01,,a.wilson,,,,,,,,,,,,,,,,
2025-08-17T14:35:17.349326Z,4769,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5974,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,::ffff:10.10.11.221,59462,,,,,,,,,,,,A8DAE888-01FA-12C4-ED3C-E6279DFB45D7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RODC01$,,S-1-5-21-2502726253-3859040611-225969357-1602,,,,0x0,,,,,,,,,,GARFIELD.HTB,,,,,,,,,,,,a.wilson@GARFIELD.HTB,,,0x12,0x40810008,,-,,,,,,,,,,
2025-08-17T14:35:17.349499Z,4648,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5975,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x2f8,C:\Windows\System32\lsass.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x1e8412,,a.wilson,S-1-5-21-2502726253-3859040611-225969357-2602,GARFIELD.HTB,TERMSRV/RODC01,,A8DAE888-01FA-12C4-ED3C-E6279DFB45D7,,,,,,,RODC01,,a.wilson,,,,,,,,,,,,,,,,
2025-08-17T14:35:17.794596Z,4768,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5976,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,::ffff:10.10.11.221,49832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,krbtgt,,S-1-5-21-2502726253-3859040611-225969357-502,,,,0x0,,,,,,,,,,GARFIELD.HTB,,,,,,,,,,,S-1-5-21-2502726253-3859040611-225969357-2602,a.wilson,,,0x12,0x40810010,,,,,,,,,,,,
2025-08-17T14:35:17.803037Z,4769,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5977,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,::ffff:10.10.11.221,49833,,,,,,,,,,,,A8DAE888-01FA-12C4-ED3C-E6279DFB45D7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RODC01$,,S-1-5-21-2502726253-3859040611-225969357-1602,,,,0x0,,,,,,,,,,GARFIELD.HTB,,,,,,,,,,,,a.wilson@GARFIELD.HTB,,,0x12,0x40810000,,-,,,,,,,,,,
2025-08-17T14:35:17.805639Z,4769,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5978,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,::1,0,,,,,,,,,,,,4C9D3D38-6B7A-1978-D37D-E2FE4FF3F527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DC01$,,S-1-5-21-2502726253-3859040611-225969357-1000,,,,0x0,,,,,,,,,,GARFIELD.HTB,,,,,,,,,,,,DC01$@GARFIELD.HTB,,,0x12,0x40810000,,-,,,,,,,,,,
2025-08-17T14:35:17.805899Z,4648,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5979,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x2f8,C:\Windows\System32\lsass.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x3e7,,DC01$,S-1-5-18,GARFIELD,localhost,,56204C18-E7C9-5C79-A4DD-21442D7AC40E,,,,,,,localhost,,a.wilson,,,,,,,,,,,,,,,,
2025-08-17T14:35:17.805917Z,4624,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5980,0,,,,,,,,,,,,,,,,,Kerberos,,,,,,,,,,,,,,,,,,,,,,,,%%1842,,,,,,,,,,,,,%%1832,-,-,,,,0,,,-,,,,,56204C18-E7C9-5C79-A4DD-21442D7AC40E,,Authz   ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x2f8,C:\Windows\System32\lsass.exe,,,,,,,,,,-,,,,,,,,,,,,,,,,,GARFIELD,0x3e7,,DC01$,S-1-5-18,GARFIELD,,0x0,,0x2b39bb,,-,-,,,,,a.wilson,S-1-5-21-2502726253-3859040611-225969357-2602,,,,,-,,,,,,%%1843,,,DC01,
2025-08-17T14:35:17.805922Z,4672,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5981,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeEnableDelegationPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x2b39bb,,a.wilson,S-1-5-21-2502726253-3859040611-225969357-2602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-17T14:35:17.806663Z,4634,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5982,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,,,,0x2b39bb,,,,,,,,a.wilson,S-1-5-21-2502726253-3859040611-225969357-2602,,,,,,,,,,,,,,,
2025-08-17T14:35:17.851187Z,4769,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5983,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,::ffff:10.10.11.221,49837,,,,,,,,,,,,A8DAE888-01FA-12C4-ED3C-E6279DFB45D7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DC01$,,S-1-5-21-2502726253-3859040611-225969357-1000,,,,0x0,,,,,,,,,,GARFIELD.HTB,,,,,,,,,,,,a.wilson@GARFIELD.HTB,,,0x12,0x40810000,,-,,,,,,,,,,
2025-08-17T14:35:17.853846Z,4768,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5984,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,::ffff:10.10.11.221,49839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,krbtgt,,S-1-5-21-2502726253-3859040611-225969357-502,,,,0x0,,,,,,,,,,GARFIELD.HTB,,,,,,,,,,,S-1-5-21-2502726253-3859040611-225969357-2602,a.wilson,,,0x12,0x40810010,,,,,,,,,,,,
2025-08-17T14:35:17.854932Z,4769,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5985,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,::ffff:10.10.11.221,49840,,,,,,,,,,,,A8DAE888-01FA-12C4-ED3C-E6279DFB45D7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DC01$,,S-1-5-21-2502726253-3859040611-225969357-1000,,,,0x0,,,,,,,,,,GARFIELD.HTB,,,,,,,,,,,,a.wilson@GARFIELD.HTB,,,0x12,0x40810000,,-,,,,,,,,,,
2025-08-17T14:35:17.855788Z,4672,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5986,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SeSecurityPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeTakeOwnershipPrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeLoadDriverPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
			SeEnableDelegationPrivilege",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x2b3a28,,a.wilson,S-1-5-21-2502726253-3859040611-225969357-2602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-17T14:35:17.855890Z,4624,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5987,0,,,,,,,,,,,,,,,,,Kerberos,,,,,,,,,,,,,,,,,,,,,,,,%%1842,,,,,,,,,,,,,%%1840,10.10.11.221,49836,,,,0,,,-,,,,,44CE4ED6-0585-F5C3-FB71-685C6843CDB2,,Kerberos,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,-,,,,,,,,,,-,,,,,,,,,,,,,,,,,-,0x0,,-,S-1-0-0,GARFIELD.HTB,,0x0,,0x2b3a28,,-,-,,,,,a.wilson,S-1-5-21-2502726253-3859040611-225969357-2602,,,,,-,,,,,,%%1843,,,-,
2025-08-17T14:35:23.244111Z,4776,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5988,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MICROSOFT_AUTHENTICATION_PACKAGE_V1_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,,,,,,,,,,svc_ldap,,,,,,,,,,,,,,,,
2025-08-17T14:35:23.246320Z,4648,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5989,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x2f8,C:\Windows\System32\lsass.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x3e7,,DC01$,S-1-5-18,GARFIELD,localhost,,8EB2E678-58BF-836C-E02C-ACF1D9270D45,,,,,,,localhost,,svc_ldap,,,,,,,,,,,,,,,,
2025-08-17T14:35:23.246335Z,4624,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5990,0,,,,,,,,,,,,,,,,,Kerberos,,,,,,,,,,,,,,,,,,,,,,,,%%1842,,,,,,,,,,,,,%%1832,-,-,,,,0,,,-,,,,,8EB2E678-58BF-836C-E02C-ACF1D9270D45,,Authz   ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x2f8,C:\Windows\System32\lsass.exe,,,,,,,,,,-,,,,,,,,,,,,,,,,,GARFIELD,0x3e7,,DC01$,S-1-5-18,GARFIELD,,0x0,,0x2b49a7,,-,-,,,,,svc_ldap,S-1-5-21-2502726253-3859040611-225969357-1104,,,,,-,,,,,,%%1843,,,DC01,
2025-08-17T14:35:23.246514Z,4634,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5991,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,,,,0x2b49a7,,,,,,,,svc_ldap,S-1-5-21-2502726253-3859040611-225969357-1104,,,,,,,,,,,,,,,
2025-08-17T14:35:28.619224Z,4634,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5992,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,,,,0x2b3a28,,,,,,,,a.wilson,S-1-5-21-2502726253-3859040611-225969357-2602,,,,,,,,,,,,,,,
2025-08-17T14:35:32.395268Z,4672,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5993,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SeAuditPrivilege
			SeImpersonatePrivilege
			SeAssignPrimaryTokenPrivilege",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x2b6f11,,DC01$,S-1-5-21-2502726253-3859040611-225969357-1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-17T14:35:32.395354Z,4624,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5994,0,,,,,,,,,,,,,,,,,Kerberos,,,,,,,,,,,,,,,,,,,,,,,,%%1842,,,,,,,,,,,,,%%1840,-,-,,,,0,,,-,,,,,E4BB11F0-06D6-3619-3751-AC6115B9DDE5,,Kerberos,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,-,,,,,,,,,,-,,,,,,,,,,,,,,,,,-,0x0,,-,S-1-0-0,GARFIELD.HTB,,0x0,,0x2b6f11,,-,-,,,,,DC01$,S-1-5-21-2502726253-3859040611-225969357-1000,,,,,-,,,,,,%%1843,,,-,
2025-08-17T14:35:54.920429Z,4634,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5995,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,,,,0xeadf4,,,,,,,,RODC01$,S-1-5-21-2502726253-3859040611-225969357-1602,,,,,,,,,,,,,,,
2025-08-17T14:36:11.142614Z,4672,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SeSecurityPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeTakeOwnershipPrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeLoadDriverPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
			SeEnableDelegationPrivilege",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x2b8734,,DC01$,S-1-5-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-17T14:36:11.142709Z,4624,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5997,0,,,,,,,,,,,,,,,,,Kerberos,,,,,,,,,,,,,,,,,,,,,,,,%%1842,,,,,,,,,,,,,%%1833,::1,55738,,,,0,,,-,,,,,DC6718E1-6846-EE7B-E801-671D0DBE9F62,,Kerberos,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,-,,,,,,,,,,-,,,,,,,,,,,,,,,,,-,0x0,,-,S-1-0-0,GARFIELD.HTB,,0x0,,0x2b8734,,-,-,,,,,DC01$,S-1-5-18,,,,,-,,,,,,%%1843,,,-,
2025-08-17T14:36:11.144186Z,4634,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,,,,0x2b8734,,,,,,,,DC01$,S-1-5-18,,,,,,,,,,,,,,,
2025-08-17T14:36:12.045528Z,4672,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,5999,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SeSecurityPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeTakeOwnershipPrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeLoadDriverPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
			SeEnableDelegationPrivilege",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x2b87f9,,DC01$,S-1-5-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-17T14:36:12.045783Z,4624,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,6000,0,,,,,,,,,,,,,,,,,Kerberos,,,,,,,,,,,,,,,,,,,,,,,,%%1842,,,,,,,,,,,,,%%1833,fe80::c4ff:5747:1d3c:fba0,55740,,,,0,,,-,,,,,DC6718E1-6846-EE7B-E801-671D0DBE9F62,,Kerberos,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,-,,,,,,,,,,-,,,,,,,,,,,,,,,,,-,0x0,,-,S-1-0-0,GARFIELD.HTB,,0x0,,0x2b87f9,,-,-,,,,,DC01$,S-1-5-18,,,,,-,,,,,,%%1843,,,-,
2025-08-17T14:36:12.048910Z,4672,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,6001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SeSecurityPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeTakeOwnershipPrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeLoadDriverPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
			SeEnableDelegationPrivilege",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x2b8853,,DC01$,S-1-5-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-17T14:36:12.048970Z,4624,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,6002,0,,,,,,,,,,,,,,,,,Kerberos,,,,,,,,,,,,,,,,,,,,,,,,%%1842,,,,,,,,,,,,,%%1833,fe80::c4ff:5747:1d3c:fba0,55741,,,,0,,,-,,,,,DC6718E1-6846-EE7B-E801-671D0DBE9F62,,Kerberos,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,-,,,,,,,,,,-,,,,,,,,,,,,,,,,,-,0x0,,-,S-1-0-0,GARFIELD.HTB,,0x0,,0x2b8853,,-,-,,,,,DC01$,S-1-5-18,,,,,-,,,,,,%%1843,,,-,
2025-08-17T14:36:12.051678Z,4672,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,6003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SeSecurityPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeTakeOwnershipPrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeLoadDriverPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
			SeEnableDelegationPrivilege",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x2b8940,,DC01$,S-1-5-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-17T14:36:12.051729Z,4624,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,6004,0,,,,,,,,,,,,,,,,,Kerberos,,,,,,,,,,,,,,,,,,,,,,,,%%1842,,,,,,,,,,,,,%%1833,::1,0,,,,0,,,-,,,,,DC6718E1-6846-EE7B-E801-671D0DBE9F62,,Kerberos,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,-,,,,,,,,,,-,,,,,,,,,,,,,,,,,-,0x0,,-,S-1-0-0,GARFIELD.HTB,,0x0,,0x2b8940,,-,-,,,,,DC01$,S-1-5-18,,,,,-,,,,,,%%1843,,,-,
2025-08-17T14:36:12.053315Z,4672,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,6005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SeSecurityPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeTakeOwnershipPrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeLoadDriverPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
			SeEnableDelegationPrivilege",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x2b898a,,DC01$,S-1-5-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-17T14:36:12.053370Z,4624,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,6006,0,,,,,,,,,,,,,,,,,Kerberos,,,,,,,,,,,,,,,,,,,,,,,,%%1842,,,,,,,,,,,,,%%1833,10.10.11.221,55742,,,,0,,,-,,,,,DC6718E1-6846-EE7B-E801-671D0DBE9F62,,Kerberos,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,-,,,,,,,,,,-,,,,,,,,,,,,,,,,,-,0x0,,-,S-1-0-0,GARFIELD.HTB,,0x0,,0x2b898a,,-,-,,,,,DC01$,S-1-5-18,,,,,-,,,,,,%%1843,,,-,
2025-08-17T14:36:12.149876Z,4672,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,6007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SeSecurityPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeTakeOwnershipPrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeLoadDriverPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
			SeEnableDelegationPrivilege",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x2b8a3a,,DC01$,S-1-5-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
