TimeGenerated,EventID,Computer,Provider,Channel,RecordID,Level,AnalysisSymbol,AppType,AppVersion,Applications_Application,AttachedFiles,Binary,Bucket,BucketType,CACertIdentifier,CACommonName,CabGuid,CabId,Component,Context,DCName,DCSpecifier,Data_text,Data_text_0,Data_text_1,Data_text_2,Data_text_3,Data_text_4,Data_text_5,Data_text_6,Data_text_7,Data_text_8,DisplayName,Error,ErrorCode,ErrorMsg,ErrorString,Event,EventName,FullPath,HashedBucket,LDAPPath,Library,MethodName,Namespace,P1,P10,P2,P3,P4,P5,P6,P7,P8,P9,Pid,PolicyModuleDescription,Reason,RebootReasons,Rechecking,ReportId,ReportStatus,Response,RmSessionId,ServerID,ServerURL,Status,StorePath,TSSessionId,UTCStartTime,Version,Win32Error,attributes_Name,attributes_xmlns,binaryData,binaryDataSize,nApplications,param1,param10,param11,param12,param2,param3,param4,param5,param6,param7,param8,param9
2026-07-23T20:50:14.983843Z,"{'#attributes': {'Qualifiers': 0}, '#text': 271}",DC01.darkzero.htb,VMUpgradeHelper,Application,2996,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:50:20.930576Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2997,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password mismatch for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:50:25.292895Z,"{'#attributes': {'Qualifiers': 33370}, '#text': 70}",DC01.darkzero.htb,Microsoft-Windows-CertificateServicesClient-CertEnroll,Application,2998,2,,,,,,,,,,,,,,Local system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{C5B34810-A7D4-48A4-AD4C-5FB4AB0F8FED},,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:50:25.297396Z,"{'#attributes': {'Qualifiers': 33370}, '#text': 68}",DC01.darkzero.htb,Microsoft-Windows-CertificateServicesClient-CertEnroll,Application,2999,2,,,,,,,,,,,,,,Local system,,,,,,,,,,,,,,,The specified domain either does not exist or could not be contacted. 0x8007054b (WIN32: 1355 ERROR_NO_SUCH_DOMAIN),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{C5B34810-A7D4-48A4-AD4C-5FB4AB0F8FED},,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:50:25.299532Z,"{'#attributes': {'Qualifiers': 33370}, '#text': 67}",DC01.darkzero.htb,Microsoft-Windows-CertificateServicesClient-CertEnroll,Application,3000,2,,,,,,,,,,,,,,Local system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The specified domain either does not exist or could not be contacted. 0x8007054b (WIN32: 1355 ERROR_NO_SUCH_DOMAIN),,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:50:25.307073Z,"{'#attributes': {'Qualifiers': 33370}, '#text': 15}",DC01.darkzero.htb,Microsoft-Windows-CertificateServicesClient-CertEnroll,Application,3001,2,,,,,,,,,,,,,,Local system,,,,,,,,,,,,,,,The specified domain either does not exist or could not be contacted. 0x8007054b (WIN32: 1355 ERROR_NO_SUCH_DOMAIN),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:50:25.666893Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",DC01.darkzero.htb,ESENT,Application,3002,4,,,,,,,,,,,,,,,,,,certsrv.exe,"2860,P,98,0",,0,10,00,26100,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:50:25.904769Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",DC01.darkzero.htb,ESENT,Application,3003,4,,,,,,,,,,,,,,,,,,certsrv.exe,"2860,D,0,0",,0,0.242,"
[1] 0.001646 +J(0) +M(C:0K, Fs:166, WS:644K # 644K, PF:2992K # 2716K, P:2992K)
[2] 0.000845 +J(0) +M(C:3200K, Fs:204, WS:804K # 804K, PF:3708K # 3708K, P:3708K)
[3] 0.000022 +J(0) +M(C:0K, Fs:2, WS:4K # 4K, PF:68K # 68K, P:68K)
[4] 0.000209 +J(0) +M(C:0K, Fs:27, WS:108K # 108K, PF:492K # 492K, P:492K)
[5] 0.000727 +J(0) +M(C:0K, Fs:10, WS:40K # 40K, PF:20K # 20K, P:20K)
[6] 0.003086 +J(0) +M(C:0K, Fs:31, WS:124K # 124K, PF:12K # 12K, P:12K)
[7] 0.010019 -0.008102 (3) WT +J(0) +M(C:0K, Fs:281, WS:1120K # 1120K, PF:1028K # 1028K, P:1028K)
[8] -
[9] -
[10] -
[11] -
[12] -
[13] 0.223619 -0.220586 (4) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:30, WS:-916K # 92K, PF:-956K # 72K, P:-956K)
[14] 0.000021 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[15] 0.000203 +J(0) +M(C:0K, Fs:101, WS:404K # 0K, PF:64K # 0K, P:64K)
[16] 0.001364 -0.001021 (1) WT +J(0) +M(C:0K, Fs:2, WS:0K # 0K, PF:0K # 0K, P:0K).","RBSOn = 0
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:50:26.101905Z,"{'#attributes': {'Qualifiers': 0}, '#text': 326}",DC01.darkzero.htb,ESENT,Application,3004,4,,,,,,,,,,,,,,,,,,certsrv.exe,"2860,D,50,0",,1,C:\WINDOWS\system32\CertLog\darkzero-DC01-CA.edb,0,"
[1] 0.000006 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[2] 0.002046 -0.001460 (1) WT +J(0) +M(C:0K, Fs:19, WS:12K # 0K, PF:4K # 0K, P:4K)
[3] 0.177099 -0.011451 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:33, WS:124K # 0K, PF:124K # 0K, P:124K)
[4] 0.001077 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[5] -
[6] 0.001768 -0.001501 (2) CM -0.001313 (2) WT +J(CM:2, PgRf:2, Rd:0/2, Dy:0/0, Lg:0/0) +M(C:0K, Fs:45, WS:180K # 0K, PF:136K # 0K, P:136K)
[7] 0.000004 +J(0)
[8] 0.009999 -0.009710 (1) CM -0.009006 (1) WT +J(CM:1, PgRf:1, Rd:14/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:38, WS:152K # 0K, PF:200K # 0K, P:200K)
[9] -
[10] -
[11] -
[12] 0.000032 +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:54/1) +M(C:0K, Fs:2, WS:8K # 0K, PF:20K # 0K, P:20K)
[13] 0.001806 -0.001488 (2) CM -0.001029 (2) WT +J(CM:2, PgRf:23, Rd:0/2, Dy:0/0, Lg:0/0) +M(C:0K, Fs:23, WS:92K # 64K, PF:4K # 0K, P:4K)
[14] 0.001854 -0.001612 (1) CM -0.001546 (1) WT +J(CM:1, PgRf:40, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:4, WS:16K # 16K, PF:64K # 0K, P:64K)
[15] 0.000016 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0)
[16] 0.000017 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:1, WS:4K # 4K, PF:0K # 0K, P:0K)
[17] 0.000097 +J(CM:0, PgRf:42, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:8, WS:32K # 32K, PF:0K # 0K, P:0K)
[18] 0.000001 +J(0)
[19] 0.000001 +J(0)
[20] 0.000060 +J(CM:0, PgRf:3, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:4, WS:16K # 16K, PF:0K # 0K, P:0K).",0 0,"lgposAttach = 00000003:0054:0268,
dbv = 1568.300.620 (9620)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:50:26.100905Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 6}",DC01.darkzero.htb,Microsoft-Windows-CertificateServicesClient-AutoEnrollment,Application,3005,2,,,,,,,,,,,,,,local system,,,,,,,,,,,,,,,0x8007054b,"The specified domain either does not exist or could not be contacted.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:50:26.131539Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",DC01.darkzero.htb,ESENT,Application,3006,4,,,,,,,,,,,,,,,,,,DFSRs,"2916,P,98,0",\\.\C:\System Volume Information\DFSR\database_3A38_4550_9481_4B14\dfsr.db: ,0,10,00,26100,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:50:26.141472Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,3007,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:50:27.074702Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",DC01.darkzero.htb,ESENT,Application,3008,4,,,,,,,,,,,,,,,,,,DFSRs,"2916,D,0,0",\\.\C:\System Volume Information\DFSR\database_3A38_4550_9481_4B14\dfsr.db: ,0,0.948,"
[1] 0.002615 +J(0) +M(C:0K, Fs:301, WS:1164K # 1164K, PF:6588K # 6580K, P:6588K)
[2] 0.000496 +J(0) +M(C:16K, Fs:107, WS:424K # 424K, PF:324K # 324K, P:324K)
[3] 0.000022 +J(0) +M(C:0K, Fs:2, WS:4K # 4K, PF:68K # 68K, P:68K)
[4] 0.000408 +J(0) +M(C:2032K, Fs:45, WS:176K # 176K, PF:2428K # 2428K, P:2428K)
[5] 0.001766 +J(0) +M(C:0K, Fs:18, WS:72K # 72K, PF:24K # 28K, P:24K)
[6] 0.002442 -0.000002 (1) WT +J(0) +M(C:0K, Fs:12, WS:44K # 44K, PF:16K # 12K, P:16K)
[7] -
[8] -
[9] -
[10] -
[11] -
[12] -
[13] 0.925121 -0.851736 (22) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:1514, WS:820K # 5920K, PF:68K # 5192K, P:68K)
[14] 0.000031 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[15] 0.000210 +J(0) +M(C:0K, Fs:65, WS:260K # 0K, PF:64K # 0K, P:64K)
[16] 0.015300 -0.000615 (3) WT +J(0) +M(C:0K, Fs:4, WS:8K # 0K, PF:0K # 0K, P:0K).","RBSOn = 0
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:50:27.880784Z,"{'#attributes': {'Qualifiers': 0}, '#text': 325}",DC01.darkzero.htb,ESENT,Application,3009,4,,,,,,,,,,,,,,,,,,DFSRs,"2916,D,35,0",\\.\C:\System Volume Information\DFSR\database_3A38_4550_9481_4B14\dfsr.db: ,1,\\.\C:\System Volume Information\DFSR\database_3A38_4550_9481_4B14\dfsr.db,0,"
[1] 0.000164 +J(0) +M(C:0K, Fs:2, WS:8K # 0K, PF:8K # 0K, P:8K)
[2] 0.004498 -0.002178 (1) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K)
[3] 0.683911 -0.000004 (3) WT +J(0) +M(C:0K, Fs:24, WS:52K # 0K, PF:24K # 0K, P:24K)
[4] 0.016731 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[5] 0.017800 -0.009489 (3) WT +J(CM:0, PgRf:3, Rd:0/0, Dy:3/6, Lg:122/4) +M(C:0K, Fs:61, WS:236K # 0K, PF:232K # 0K, P:232K)
[6] 0.008177 -0.002496 (2) WT +J(CM:0, PgRf:215, Rd:0/0, Dy:12/420, Lg:24454/461) +M(C:0K, Fs:81, WS:324K # 0K, PF:220K # 0K, P:220K)
[7] 0.011956 -0.008002 (3) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:4096/3) +M(C:0K, Fs:5, WS:12K # 0K, PF:0K # 0K, P:0K)
[8] 0.000005 +J(0)
[9] 0.027159 -0.025311 (6) WT +J(0) +M(C:-52K, Fs:7, WS:-32K # 0K, PF:-48K # 0K, P:-48K)
[10] 0.021669 -0.007986 (7) WT +J(CM:0, PgRf:385, Rd:0/0, Dy:7/109, Lg:20701/156) +M(C:12K, Fs:58, WS:224K # 0K, PF:104K # 0K, P:104K)
[11] 0.000006 +J(0).",0 0,"lgposCreate = 00000001:0001:0268,
dbv = 1568.300.620 (9620)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:50:31.187984Z,26,DC01.darkzero.htb,Microsoft-Windows-CertificationAuthority,Application,3010,4,,,,,,,,,,darkzero-DC01-CA,,,,,DC01.darkzero.htb,  DC=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSG_I_SERVER_STARTED,,,,,,,,,,,,,,,,
2026-07-23T20:51:11.034342Z,"{'#attributes': {'Qualifiers': 0}, '#text': 260}",DC01.darkzero.htb,VMUpgradeHelper,Application,3011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:51:11.034829Z,"{'#attributes': {'Qualifiers': 0}, '#text': 272}",DC01.darkzero.htb,VMUpgradeHelper,Application,3012,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:51:11.042995Z,"{'#attributes': {'Qualifiers': 0}, '#text': 108}",DC01.darkzero.htb,VMTools,Application,3013,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:51:12.083601Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 4111}",DC01.darkzero.htb,Microsoft-Windows-MSDTC,Application,3014,4,,,,,,4D005300440054004300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:51:12.069637Z,1532,DC01.darkzero.htb,Microsoft-Windows-User Profiles Service,Application,3015,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T20:51:13.056650Z,38,DC01.darkzero.htb,Microsoft-Windows-CertificationAuthority,Application,3016,4,,,,,,,,,,darkzero-DC01-CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSG_I_SERVER_STOPPED,,,,,,,,,,,,,,,,
2026-08-16T15:29:12.180694Z,5615,DC01.darkzero.htb,Microsoft-Windows-WMI,Application,3017,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:29:15.682206Z,1531,DC01.darkzero.htb,Microsoft-Windows-User Profiles Service,Application,3018,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:29:18.735893Z,5617,DC01.darkzero.htb,Microsoft-Windows-WMI,Application,3019,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:29:25.649663Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",DC01.darkzero.htb,VMTools,Application,3020,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:29:33.288396Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 781}",DC01.darkzero.htb,Microsoft-Windows-Complus,Application,3021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86400,,,,SuppressDuplicateDuration,Software\Microsoft\COM3\Eventlog,,,,,,
2026-08-16T15:29:38.036235Z,"{'#attributes': {'Qualifiers': 0}, '#text': 258}",DC01.darkzero.htb,VMUpgradeHelper,Application,3022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:29:38.186934Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 4202}",DC01.darkzero.htb,Microsoft-Windows-MSDTC 2,Application,3023,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,Mutual Authentication Required,NT AUTHORITY\NetworkService
2026-08-16T15:29:41.738644Z,"{'#attributes': {'Qualifiers': 0}, '#text': 271}",DC01.darkzero.htb,VMUpgradeHelper,Application,3024,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:29:46.216964Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,3025,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password mismatch for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:29:52.487206Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,3026,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:29:55.404616Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,3027,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:29:55.451059Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,3028,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:29:55.523398Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,3029,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:29:55.577280Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,3030,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:29:55.626038Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,3031,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:29:57.239079Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,3032,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:29:58.405098Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,3033,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:30:00.807022Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",DC01.darkzero.htb,ESENT,Application,3034,4,,,,,,,,,,,,,,,,,,DFSRs,"3060,P,98,0",\\.\C:\System Volume Information\DFSR\database_3A38_4550_9481_4B14\dfsr.db: ,0,10,00,26100,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:30:01.090799Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",DC01.darkzero.htb,ESENT,Application,3035,4,,,,,,,,,,,,,,,,,,certsrv.exe,"3004,P,98,0",,0,10,00,26100,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:30:01.106575Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",DC01.darkzero.htb,ESENT,Application,3036,4,,,,,,,,,,,,,,,,,,certsrv.exe,"3004,D,0,0",,0,0.023,"
[1] 0.002107 +J(0) +M(C:0K, Fs:139, WS:544K # 544K, PF:2532K # 2256K, P:2532K)
[2] 0.001311 +J(0) +M(C:3200K, Fs:231, WS:912K # 912K, PF:4160K # 4160K, P:4160K)
[3] 0.000065 +J(0) +M(C:0K, Fs:1, WS:4K # 4K, PF:64K # 64K, P:64K)
[4] 0.000305 +J(0) +M(C:0K, Fs:30, WS:116K # 116K, PF:516K # 516K, P:516K)
[5] 0.001084 +J(0) +M(C:0K, Fs:11, WS:44K # 44K, PF:20K # 20K, P:20K)
[6] 0.005898 +J(0) +M(C:0K, Fs:31, WS:124K # 124K, PF:12K # 12K, P:12K)
[7] 0.005690 -0.003503 (3) WT +J(0) +M(C:0K, Fs:281, WS:1120K # 1120K, PF:1028K # 1028K, P:1028K)
[8] -
[9] -
[10] -
[11] -
[12] -
[13] 0.005498 -0.003658 (4) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:16, WS:-972K # 36K, PF:-1024K # 12K, P:-1024K)
[14] 0.000023 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[15] 0.000432 +J(0) +M(C:0K, Fs:101, WS:404K # 0K, PF:64K # 0K, P:64K)
[16] 0.000775 -0.000501 (1) WT +J(0) +M(C:0K, Fs:2, WS:0K # 0K, PF:0K # 0K, P:0K).","RBSOn = 0
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:30:01.343151Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,3037,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-16T15:30:01.377167Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",DC01.darkzero.htb,ESENT,Application,3038,4,,,,,,,,,,,,,,,,,,DFSRs,"3060,D,0,0",\\.\C:\System Volume Information\DFSR\database_3A38_4550_9481_4B14\dfsr.db: ,0,0.576,"
[1] 0.002214 +J(0) +M(C:0K, Fs:221, WS:860K # 860K, PF:6588K # 6528K, P:6588K)
[2] 0.000689 +J(0) +M(C:16K, Fs:179, WS:708K # 708K, PF:284K # 284K, P:284K)
[3] 0.000031 +J(0) +M(C:0K, Fs:7, WS:24K # 24K, PF:68K # 68K, P:68K)
[4] 0.000464 +J(0) +M(C:2032K, Fs:50, WS:196K # 196K, PF:2444K # 2444K, P:2444K)
[5] 0.001891 +J(0) +M(C:0K, Fs:13, WS:52K # 52K, PF:24K # 24K, P:24K)
[6] 0.001589 +J(0) +M(C:0K, Fs:11, WS:40K # 40K, PF:12K # 12K, P:12K)
[7] -
[8] -
[9] -
[10] -
[11] -
[12] -
[13] 0.523818 -0.024490 (22) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:1509, WS:796K # 5896K, PF:40K # 5164K, P:40K)
[14] 0.000026 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[15] 0.000227 +J(0) +M(C:0K, Fs:65, WS:260K # 0K, PF:64K # 0K, P:64K)
[16] 0.044753 -0.000843 (3) WT +J(0) +M(C:0K, Fs:4, WS:8K # 0K, PF:0K # 0K, P:0K).","RBSOn = 0
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
